timestamp,unified_frame,green_index,yellow_index,pose_x,pose_y,ori_y,distance,disp_angle,group
1750547959.53542,19768,,898,-0.067897471823985,-0.000263111062895671,0.00443822348245973,0.0678979816159527,-3.13771754986605,53
1750547959.58187,19769,,898,-0.0678780513423854,0.000352348224975207,0.00445400305322656,0.0678789658385508,3.13640179950175,53
1750547959.62821,19770,,898,-0.0678933848740686,0.000957047802056188,0.00444906680481472,0.0679001299715533,3.12749725356209,53
1750547959.67572,19771,,898,-0.0678733910548474,0.00157233085038233,0.00446996349416547,0.0678916006409284,3.11843115164887,53
1750547959.72201,19772,,897,-0.0682206409962468,0.00340177806199204,-0.00226174677920376,0.0683054020698351,3.09176956842496,53
1750547959.76873,19773,,898,-0.0684965150170726,0.00464479144017715,-0.00445480162510115,0.0686538174976949,3.07388568097807,53
1750547959.81533,19774,,900,-0.0687776331357209,0.00676312117952282,-0.00447117350078345,0.0691093526799429,3.0435746205057,53
1750547959.8617,19775,,899,-0.0684906019276617,0.00795301914691982,0.00448467251574813,0.0689508017789836,3.02599196463135,53
1750547959.90891,19776,,897,-0.0688045862191545,0.0103795846161361,0.002223153357339,0.0695830932166184,2.99186564807943,53
1750547959.95546,19777,,898,-0.0691034721717803,0.0116256470897591,-1.43764317452402E-05,0.0700745712541407,2.97491807533537,53
1750547960.00234,19778,,899,-0.0694023841258879,0.012225945754313,-0.00221558231189704,0.0704710200858814,2.96722137444689,53
1750547960.04884,19779,,897,-0.0696933265472898,0.012258177454631,-0.00440706001474217,0.0707631449254228,2.96748609378592,53
1750547960.09805,19780,,881,-0.0697007406802015,0.0122554867077861,-0.00665277538535738,0.0707699809651905,2.96754168804672,53
1750547960.1459,19781,,874,-0.0694137092369606,0.0122318228575516,-0.00222105441049394,0.0704831931771811,2.9671671317327,53
1750547966.10129,19910,569,206,-0.0611676708654908,0.028672674716912,-3.11664490656396,0.0675544686496079,2.70325168403355,53
1750547966.14658,19911,567,206,-0.0614755610536969,0.029600905545892,-3.12562978446636,0.0682309183288898,2.69284869186874,53
1750547966.19198,19912,567,209,-0.0623971973150156,0.0323407013798204,-3.13016653353683,0.0702803756286753,2.6634094975994,53
1750547966.23802,19913,566,213,-0.062402214233581,0.0338813369667792,-3.13914835911426,0.0710069104799679,2.64417754112551,53
1750547966.28273,19914,567,215,-0.0624130031171612,0.0360052350926832,3.1372168613472,0.0720538681278261,2.61834158034588,53
1750547966.32866,19915,565,214,-0.0626979290613922,0.0393202326598747,3.13500019078399,0.0740075064099179,2.58145761956154,53
1750547966.37509,19916,565,215,-0.0629978468056343,0.0405715565736556,3.13499292307066,0.07493183505664,2.5694363467177,53
1750547966.42143,19917,564,216,-0.0630015681371675,0.0417883856020732,3.13501192420561,0.0756007060745448,2.5559305550297,53
1750547966.46914,19918,563,215,-0.0630031428858356,0.0433121958966211,3.12834062943404,0.0764548384791983,2.53933187384863,53
1750547966.51469,19919,563,217,-0.0629869123558918,0.0433025659879044,3.1282824744895,0.0764360081981366,2.53931540105926,53
1750547966.56133,19920,562,216,-0.0630069182635249,0.0442209033803864,3.13279978084615,0.0769763602987565,2.52963149740015,53
1750547966.60806,19921,560,216,-0.0630134322849402,0.0445235395404905,3.13054454949364,0.0771559344544693,2.5264694215461,53
1750547966.65382,19922,561,215,-0.0630118230305176,0.0454452244624581,3.13274723221303,0.0776901426699196,2.51676828489995,53
1750547966.70045,19923,559,213,-0.0630126985234179,0.0469675756511199,3.13054596654536,0.0785910512574226,2.5010633708913,53
1750547966.74631,19924,560,215,-0.0630203335684832,0.047573046144332,3.12598264367796,0.0789604784847055,2.49497305845741,53
1750547966.79237,19925,561,213,-0.0636220413391163,0.0487844994089953,3.12821517935475,0.0801728852339897,2.48743468876427,53
1750547966.83877,19926,561,213,-0.0636416905144598,0.0518354625976377,3.12143974803637,0.0820803262313776,2.45807913026306,53
1750547966.88433,19927,562,215,-0.063619837450079,0.0530481886205251,3.12598973075934,0.0828347392891007,2.44656078199809,53
1750547966.92923,19928,561,213,-0.0632999500251209,0.0558183727440456,3.1216105061075,0.0843953458964178,2.41892004287538,53
1750547966.97464,19929,561,214,-0.0633341806340731,0.0564030943242181,3.11937365079634,0.0848087701003619,2.41401575228707,53
1750547967.02008,19930,562,213,-0.063299650901504,0.05703060324873,3.11939153228474,0.0852017342028103,2.40824611218928,53
1750547967.066,19931,561,213,-0.0632963099568619,0.0576308708661776,3.119289984148,0.0856022203622614,2.40301026341153,53
1750547967.11149,19932,561,213,-0.0633298009213329,0.0579425045918983,3.11698517146995,0.0858370405076842,2.40058844069909,53
1750547967.15736,19933,561,214,-0.0633275408573219,0.0585559115578584,3.1171031508412,0.0862506359942205,2.39532362292743,53
1750547967.20206,19934,556,206,-0.0633259926740595,0.0588281396568563,3.11716542985392,0.0864345495947172,2.39299899168903,53
1750547972.82395,20063,,123,-0.098038985489186,-0.034636085366851,-1.56093896333646,0.103977406609747,-2.80199086618647,53
1750547972.87058,20064,,129,-0.0977207064095721,-0.034639960862671,-1.56085466238109,0.103678654262838,-2.80093301443867,53
1750547972.91754,20065,,136,-0.0980167898434686,-0.0346226869582824,-1.56091754414562,0.103952015581373,-2.80204126984924,53
1750547972.96502,20066,,138,-0.0977543492818224,-0.0346451159091269,-1.55867065619997,0.103712086373139,-2.80099454607065,53
1750547973.01076,20067,,145,-0.0977414082555015,-0.0346411582313545,-1.55644372159033,0.103698566679479,-2.80098883111809,53
1750547973.10427,20069,,151,-0.0983344504871049,-0.0321981507142822,-1.4256729378949,0.103471663087149,-2.82515986800243,53
1750547973.19797,20071,,151,-0.100154798646925,-0.030060501339894,-1.26393193375238,0.104568721101541,-2.85000705663969,53
1750547973.24531,20072,,151,-0.100786800347009,-0.0291491271623817,-1.20887094091054,0.104917351941977,-2.86005882086393,53
1750547973.43074,20076,,151,-0.107140625293348,-0.025190189134405,-0.838426662841239,0.110062069837327,-2.91067329750269,53
1750547462.43203,10222,614,,-0.0611889157553692,-0.00238104885393198,-6.24757475515097,0.0612352251972872,-3.10269920207484,0
1750547462.48744,10223,611,808,-0.0611598396053947,-0.00239612160023583,-6.24745899423623,0.0612067592613816,-3.10243465720123,0
1750547462.54288,10224,611,808,-0.0611690205804537,-0.00269272558819966,-6.24769316836257,0.0612282602224276,-3.09759998847562,0
1750547462.59818,10225,611,805,-0.0608829332237948,-0.0023916445369383,-6.24298813791758,0.0609298902142792,-3.10233016502237,0
1750547462.65375,10226,614,805,-0.0611697948354716,-0.00239046351816963,-6.24752535347929,0.0612164856557887,-3.10253338014991,0
1750547462.70941,10227,615,805,-0.0611838828958128,-0.00268441356900906,-6.24774685108591,0.0612427432633289,-3.09774625232131,0
1750547462.76542,10228,615,803,-0.0611996830408539,-0.00268664424881415,-6.24771439470723,0.0612586260180611,-3.09772117865483,0
1750547462.823,10229,614,801,-0.0608884231950297,-0.00268108400573863,-6.24548429251975,0.0609474223460095,-3.09758834029689,0
1750547462.87825,10230,614,800,-0.0611754682602513,-0.00266521095506633,-6.24768745713719,0.0612334979100167,-3.09805352409214,0
1750547462.9334,10231,613,800,-0.0608898664289505,-0.00239043742397982,-6.24312514051375,0.0609367707120536,-3.10235442504809,0
1750547462.98823,10232,613,801,-0.061170747970961,-0.00238484674729067,-6.24752775770768,0.0612172189938002,-3.10262566964444,0
1750547463.0453,10233,616,801,-0.0611784439612248,-0.00269047365085362,-6.24765925145053,0.0612375755070582,-3.09764349419013,0
1750547463.10046,10234,616,801,-0.0611937660030712,-0.00269553958185798,-6.24764045920965,0.06125310548271,-3.09757185920666,0
1750547463.15615,10235,617,801,-0.0611776977078753,-0.00269681396884003,-6.24768037718528,0.061237108867244,-3.09753952157452,0
1750547463.21174,10236,618,801,-0.061198983068151,-0.00269662971172024,-6.24986943887935,0.0612583654726272,-3.09755782865589,0
1750547463.2732,10237,619,801,-0.0608718148324702,-0.00237960025141815,-6.24078811492529,0.060918308728617,-3.10252056065331,0
1750547463.33001,10238,618,801,-0.0611758713016907,-0.00239600155388875,-6.2474800332498,0.0612227739731487,-3.10244686773924,0
1750547463.38687,10239,619,802,-0.0611642642278983,-0.00268223562587977,-6.24754076126576,0.0612230480006746,-3.09776774614702,0
1750547463.44261,10240,621,806,-0.061182533105537,-0.00269281259758525,-6.24776554726946,0.0612417635024976,-3.09760827261102,0
1750547463.49833,10241,622,807,-0.0611807394714966,-0.00240375451466301,-6.24751098309649,0.0612279422979892,-3.10232345183936,0
1750547463.55406,10242,622,808,-0.060892594517675,-0.0023893880189404,-6.24313847587149,0.0609394555456401,-3.10237338838117,0
1750547463.6096,10243,624,809,-0.0611835555572273,-0.00269125603798681,-6.24993029910582,0.0612427165439803,-3.09763439835555,0
1750547463.66584,10244,624,808,-0.0611909744316314,-0.00239822113367771,-6.24757462780389,0.0612379524192195,-3.10242030240836,0
1750547463.72176,10245,623,807,-0.0608733561659585,-0.0026824756354592,-6.24769302778324,0.0609324311548658,-3.09755464587749,0
1750547463.77822,10246,623,806,-0.0608663053831448,-0.00269447781162691,-6.2476944988838,0.0609259168307839,-3.09735274588713,0
1750547463.83377,10247,623,805,-0.0608520094336526,-0.00269494067402087,-6.25652325937306,0.0609116553489547,-3.09733477470057,0
1750547463.88967,10248,622,806,-0.0605629177154296,-0.00238275167941626,-6.26980735772847,0.0606097723784841,-3.10226952507674,0
1750547463.94624,10249,623,806,-0.060549126326807,-0.00238375146354253,-6.27873044082033,0.0605960309754655,-3.1022440911992,0
1750547464.00223,10250,623,801,-0.0599339200003863,-0.00270015790005784,6.2720902737046,0.0599947132612362,-3.09657084823956,0
1750547464.05791,10251,622,799,-0.0581314342652126,-0.00298495567744861,6.28094617424263,0.0582080201529572,-3.09028931964527,0
1750547464.11413,10252,621,798,-0.0575170494155067,-0.00300533589846463,6.28093095681656,0.0575955121283632,-3.08938890957358,0
1750547464.16878,10253,621,798,-0.0556805926621621,-0.00331487600525648,6.28094866600581,0.0557791789303128,-3.08212906167103,0
1750547464.22532,10254,619,797,-0.0538841172273233,-0.00361521992383496,6.27641227215478,0.0540052581186834,-3.07460055660886,0
1750547464.28097,10255,620,795,-0.0532601069546959,-0.00422915214766173,6.27203022490789,0.0534277523457025,-3.06235328964843,0
1750547464.33616,10256,618,794,-0.0523433165718038,-0.00455151905883378,6.26750528226858,0.052540832839602,-3.05485571210374,0
1750547464.39261,10257,618,794,-0.0514106358513101,-0.00453490944838586,6.26755332917325,0.051610259467872,-3.05361081773701,0
1750547464.44999,10258,618,795,-0.0508245048772317,-0.00483292318213358,6.26757030281068,0.0510537701105428,-3.04678730359799,0
1750547464.50618,10259,617,793,-0.0502003638513046,-0.00483702529182939,6.26759406081784,0.0504328597689757,-3.04553480644652,0
1750547464.56132,10260,617,793,-0.0483518842479285,-0.00482852647694421,-6.28101122669723,0.0485923798374151,-3.04206041931711,0
1750547464.61718,10261,614,793,-0.0474664010919048,-0.00514213624453752,-6.27432708433171,0.0477441179390191,-3.03368135600504,0
1750547464.67465,10262,613,793,-0.0447132638294443,-0.00544569557133878,-6.2653530239127,0.0450436628454791,-3.02039803279873,0
1750547464.73102,10263,613,794,-0.0413427992594573,-0.0069764223350044,-6.26318312737157,0.0419272884790339,-2.97442175314156,0
1750547464.78882,10264,612,794,-0.0398293127207347,-0.00759400154448742,-6.26542566991508,0.040546800259253,-2.9531902725654,0
1750547464.84434,10265,612,794,-0.037089944944474,-0.0088072806094911,-6.26313038297881,0.0381212828708378,-2.90845321147429,0
1750547464.90056,10266,612,791,-0.0358670625287829,-0.00911081553053283,-6.26754517336137,0.0370061229268214,-2.89283760835025,0
1750547464.95591,10267,612,790,-0.0352669462592323,-0.00910530437405366,-6.26082715094064,0.0364233999812722,-2.88892786965835,0
1750547465.01054,10268,610,789,-0.0337494473649869,-0.00944005754047628,-6.24747078011928,0.0350448267767087,-2.86885289815761,0
1750547465.06453,10269,608,787,-0.0328143077464467,-0.00972245663140692,-6.24063030446326,0.0342243328032571,-2.85354564523062,0
1750547465.12134,10270,607,786,-0.031922537786061,-0.00971289637800299,-6.2318776084131,0.0333674807972121,-2.84622804076592,0
1750547465.17615,10271,606,784,-0.0306821155589367,-0.00972028129192959,-6.22062548466124,0.0321850288731606,-2.8347896160114,0
1750547465.23165,10272,605,784,-0.0300532801214312,-0.00972062501765436,-6.21387733269137,0.0315862342926639,-2.82876658106461,0
1750547465.28801,10273,605,783,-0.0297734217649804,-0.00972719413499479,-6.21839774577038,0.0313221159779362,-2.82581733893992,0
1750547465.34309,10274,606,784,-0.0285538752873482,-0.0100219202723933,-6.21168507878172,0.0302615710079904,-2.8040425204099,0
1750547465.39842,10275,606,784,-0.0267230717023586,-0.0103420615564052,-6.20721670572117,0.0286545074717028,-2.77233558452591,0
1750547465.45658,10276,606,784,-0.0255028226499364,-0.0106422039001927,-6.20518868797964,0.0276342263681722,-2.74626615109431,0
1750547465.51218,10277,607,785,-0.0227500380277915,-0.0109544447376407,-6.2048344011911,0.0252500314806929,-2.69284352047203,0
1750547465.56723,10278,611,785,-0.0203090689150125,-0.0118552432934256,-6.209433865209,0.0235160599110701,-2.61321383273159,0
1750547465.62311,10279,611,784,-0.0193980121849642,-0.0118635497610772,-6.21153639307697,0.0227382208992166,-2.59269767191798,0
1750547465.67822,10280,613,785,-0.0172454781517847,-0.0124828814286668,-6.21167883788179,0.0212891720234921,-2.51504847706333,0
1750547465.73299,10281,614,784,-0.0147871400563287,-0.0127879752938387,-6.21150755716387,0.0195497269331648,-2.42856674131538,0
1750547465.78761,10282,616,784,-0.0135764710206999,-0.0131039837129647,-6.21582649854029,0.0188688885344514,-2.3739017567681,0
1750547465.84185,10283,620,784,-0.0120619329472673,-0.0137097408440794,-6.2384696348964,0.0182605372439091,-2.29234268525402,0
1750547468.65788,10335,879,,0.000777706209690726,-0.0170812129738996,-6.26977728886199,0.0170989082577897,-1.52529783144778,1
1750547468.71215,10336,878,,0.000787201916907787,-0.0170634755611713,-6.26752063155796,0.0170816241934036,-1.52469527585908,1
1750547468.76947,10337,875,,0.000777296592376263,-0.017062834678935,-6.26974665384065,0.017080530356906,-1.52527284961882,1
1750547468.87908,10339,878,,0.000782043516980559,-0.016461629279924,-6.26742919761654,0.0164801951023676,-1.52332496399719,1
1750547468.93357,10340,886,,0.00109932595722374,-0.0161735128793817,-6.26749968846971,0.0162108308368126,-1.50292995341726,1
1750547468.98882,10341,887,,0.00107585948850975,-0.0161360195387207,-6.26753308354536,0.0161718459117378,-1.50422045975088,1
1750547469.04431,10342,888,,0.00108585568020447,-0.0161369006681316,-6.26750771435088,0.0161733931421757,-1.50360738935245,1
1750547469.09886,10343,890,,0.00107024843172986,-0.0164399190284593,-6.26534816134351,0.0164747190983009,-1.50578747075122,1
1750547469.15441,10344,890,,0.00108112037455036,-0.0161550458704661,-6.26523929770384,0.0161911805728036,-1.50397443245639,1
1750547469.20991,10345,892,,0.000771553915302918,-0.0158560125110836,-6.27200622739567,0.0158747733273851,-1.52217465616747,1
1750547469.26735,10346,893,,0.000459026121911912,-0.0152278444173513,-6.26981538604868,0.0152347612577176,-1.54066158458818,1
1750547469.3224,10347,893,,0.000483525951536973,-0.0152171102039008,-6.2675289959293,0.0152247903205093,-1.53903186486482,1
1750547469.37848,10348,893,,0.000448264584095324,-0.0149309429738808,-6.26749982330647,0.0149376704752325,-1.54078281885436,1
1750547469.43276,10349,892,,-0.000138033652903845,-0.0127964556451818,-6.27649725974843,0.0127972000987888,-1.58158277449585,1
1750547469.48966,10350,893,,-0.000151806594335023,-0.0124934958532167,-6.2765371536905,0.0124944181087567,-1.58294657887102,1
1750547469.54393,10351,893,,-0.000134276790517814,-0.012476861381982,-6.27653976887102,0.0124775839088209,-1.58155797611493,1
1750547469.59913,10352,894,,-0.000139702703157427,-0.0121750637275875,-6.27651988184903,0.0121758652101642,-1.58227031785514,1
1750547469.65383,10353,895,,-0.000448585748634406,-0.0115854494732464,-6.27649581478641,0.0115941307854889,-1.60949674795402,1
1750547469.71028,10354,897,,-0.000153315475900487,-0.010052491844854,-6.27197585114858,0.0100536609215751,-1.58604663412762,1
1750547469.76495,10355,896,,-0.000443987655325336,-0.00882419680984814,-6.27205567762321,0.00883535932359377,-1.62106872775481,1
1750547469.81863,10356,898,,-0.000442476917547313,-0.00793459208815672,-6.27199082878787,0.00794691999632571,-1.62650418114262,1
1750547469.87392,10357,899,,-0.000152130744912569,-0.00639161358077611,-6.26303008893578,0.00639342380337087,-1.59459345165744,1
1750547469.92958,10358,898,,-0.00015519392715866,-0.00640874926495316,-6.26309164518976,0.00641062807344683,-1.59500754111302,1
1750547469.98482,10359,903,,0.000784287183443401,-0.00548495718967101,-6.24956472185776,0.00554074559591372,-1.42877029758659,1
1750547470.03995,10360,902,,0.00106159408930876,-0.00426686989338199,-6.24496477221918,0.00439694902148125,-1.32694808697585,1
1750547470.09433,10361,901,,0.00137066801842796,-0.00395762240164266,-6.24504039274032,0.00418825809743442,-1.23738916721712,1
1750547470.15008,10362,900,,0.00136249009595817,-0.00395943098498774,-6.24291226876277,0.00418729900848567,-1.2393760035015,1
1750547470.20546,10363,903,,0.000788029300828302,-0.00272874535945378,-6.24504479627991,0.00284025375903359,-1.2896571144197,1
1750547470.26217,10364,903,,0.000447325465078217,-0.00212547109260819,-6.24954805778015,0.00217203301936699,-1.3633641346415,1
1750547470.31869,10365,905,,-0.000138706698089221,-0.00182161096903999,-6.26081547909812,0.00182688425211386,-1.64679474361182,1
1750547470.37377,10366,908,,-0.000155076502665198,-0.00180736124369496,-6.25859444085404,0.00181400203607644,-1.65638940468489,1
1750547470.42935,10367,908,,-0.000146553518360723,-0.00179764593728227,-6.25859008718297,0.00180360994939908,-1.65214166920474,1
1750547470.48472,10368,908,,-0.000140917370093231,-0.00180689552829538,-6.25854460984711,0.00181238217696154,-1.64862745129329,1
1750547470.54076,10369,908,,-0.000143366742242031,-0.00180300905709607,-6.26081833713824,0.00180869999799623,-1.65014464115753,1
1750547470.59636,10370,907,,-0.0001514255613526,-0.00182896541030864,-6.25858479021754,0.00183522319425632,-1.65340094312097,1
1750547494.30613,10800,135,,-0.0715693576062109,0.0545785281315081,3.15965405782755,0.090005492505555,2.49007852648615,2
1750547494.36398,10801,136,,-0.0715226309291906,0.0545956406675451,3.15967149884917,0.0899787236791727,2.48961239453315,2
1750547494.42106,10802,137,,-0.0715512513915809,0.0545712689610922,3.16193687018664,0.0899866933036495,2.49002066017977,2
1750547494.4782,10803,138,,-0.0715540285297232,0.0545673015079829,3.15966282239473,0.0899864956129283,2.49007443276384,2
1750547494.53512,10804,138,,-0.0715297190256101,0.0542750513861797,3.15975228469203,0.0897902105290726,2.49249837033889,2
1750547494.59586,10805,137,,-0.0715575418709438,0.054256757347718,3.15975817384533,0.0898013224652122,2.49284793701287,2
1750547494.65231,10806,138,,-0.0715593713145549,0.0545755710819528,3.15960819781294,0.0899957586881495,2.49003736619861,2
1750547494.71155,10807,140,,-0.071841709306629,0.0545681275296744,3.16631802159702,0.0902159173216844,2.49200082540465,2
1750547494.76952,10808,140,,-0.0715558796005045,0.054562756924675,3.15963611069623,0.0899852118329622,2.49012706550348,2
1750547494.82884,10809,140,,-0.0715674231431876,0.0545777631503822,3.15961778476348,0.0900034904092907,2.49007225168816,2
1750547494.88842,10810,140,,-0.0715292663775654,0.0542668732518492,3.1597083338534,0.089784906755228,2.49256788480967,2
1750547494.94519,10811,140,,-0.0718477238105714,0.0545817154054635,3.16410139059318,0.0902289259238032,2.4919212223072,2
1750547495.00197,10812,140,,-0.0715625295072629,0.0545722816357793,3.15963010332783,0.0899962752141036,2.49008771026827,2
1750547495.05751,10813,140,,-0.071545045491002,0.0545746213333354,3.1619423175471,0.0899837920293788,2.48994921325758,2
1750547495.1133,10814,141,,-0.0715690768529641,0.0545817824782493,3.15970010842826,0.0900072427090643,2.49004788457471,2
1750547495.17002,10815,142,,-0.0718313120906221,0.0545914196299714,3.16411666261081,0.0902217296103105,2.49172553594864,2
1750547495.22574,10816,144,,-0.0715335470707549,0.0545881911996797,3.15965155410271,0.0899828815663107,2.48975180946996,2
1750547495.28548,10817,148,,-0.0715385338785752,0.0545802973909505,3.16186407315767,0.0899820576158417,2.48985516984994,2
1750547495.34229,10818,148,,-0.0715390587690356,0.0545746439043355,3.17747453087785,0.0899790458209274,2.4899086609681,2
1750547495.39914,10819,147,,-0.0709249683325807,0.0548843501584853,3.21549611229728,0.089680784035917,2.48300971409278,2
1750547495.45585,10820,146,,-0.0700242086684786,0.0551870135219181,3.2856416898028,0.0891571436347924,2.47414181229533,2
1750547495.51165,10821,145,,-0.0691197910118722,0.0551961637120065,3.33133042138978,0.0884542932708612,2.46773158385926,2
1750547495.56869,10822,144,,-0.0688030559658126,0.05548647685816,3.35769564271002,0.0883889677752029,2.46292891756106,2
1750547495.62567,10823,147,,-0.0681920243796016,0.0557914357927115,3.4140932425048,0.0881069605468287,2.45588105121759,2
1750547495.68571,10824,145,,-0.0672557752462782,0.0567024659472251,3.47643625699174,0.0879687953110312,2.44112569143222,2
1750547495.74361,10825,142,,-0.0666754978700805,0.0570092837095095,3.50963333270663,0.0877250274738883,2.43418796909689,2
1750547497.44644,10855,824,,-0.0608773225279477,0.072864133274993,4.42375381933577,0.0949485666879059,2.26680658876178,3
1750547497.50332,10856,824,,-0.0608950364701153,0.0728560902904056,4.4209645655395,0.094953753791519,2.26700406005232,3
1750547497.56097,10857,824,,-0.0605854902347461,0.0728538959695386,4.42030811366706,0.0947538483911069,2.26451232432089,3
1750547497.61768,10858,826,,-0.0609001968047407,0.0728642821544961,4.42225044408559,0.0949633486390733,2.26699043242293,3
1750547497.67254,10859,828,,-0.0608649080378451,0.0728745608784025,4.42161162757272,0.0949486105937066,2.26663583606007,3
1750547497.73015,10860,831,,-0.060879279339809,0.0728638428859307,4.42162303888275,0.0949495984880405,2.26682436509823,3
1750547497.78558,10861,831,,-0.0608708078973064,0.072843455534736,4.42167258444312,0.0949285218904826,2.2668935846669,3
1750547497.84443,10862,830,,-0.060871949173682,0.0728694640921529,4.42161236706301,0.0949492127049029,2.26672716252632,3
1750547497.90044,10863,829,,-0.0608943173115374,0.0728590143396255,4.42096084303981,0.0949555361807828,2.26697850045429,3
1750547497.9584,10864,829,,-0.0608921598829311,0.0728598202314237,4.42309565618035,0.0949547710194902,2.26695562430691,3
1750547498.0132,10865,827,,-0.0608601075299253,0.0728617818620374,4.42375209054969,0.0949357253338552,2.26668331309878,3
1750547498.07186,10866,827,,-0.0608736710738926,0.0728761586807019,4.42163388603942,0.0949554544724383,2.26669588031594,3
1750547498.12924,10867,825,,-0.0612022223143975,0.0713458776712136,4.43982562235736,0.0939997142383779,2.27981525599405,3
1750547498.18594,10868,827,,-0.0614810855772504,0.0704241741258438,4.44889913001261,0.0934852297695436,2.28849875771843,3
1750547498.24245,10869,826,,-0.0617848254126987,0.0688975077059945,4.46663408297885,0.0925431316704553,2.30182087123385,3
1750547498.29849,10870,827,,-0.0630191727635414,0.0655462554701552,4.50574278077114,0.0909270462621542,2.33654101597748,3
1750547498.3538,10871,825,,-0.0633099339196544,0.0640230390208849,4.52134657310865,0.0900394205799924,2.35059423104711,3
1750547498.41227,10872,822,,-0.0636263254291694,0.0609715481449136,4.55481640850191,0.0881239977010013,2.37749802917396,3
1750547498.46822,10873,819,,-0.0642340018439492,0.0582286018092294,4.58115758611232,0.0866981952611833,2.40519388171096,3
1750547498.52421,10874,817,,-0.0648425028026189,0.0566992890408823,4.60154741821526,0.0861357042546769,2.42309379821785,3
1750547498.58221,10875,813,,-0.06606759165313,0.0518410179622485,4.66162335230856,0.0839786747347617,2.47627166273977,3
1750547498.63791,10876,810,,-0.0678983575892821,0.0460492889289446,4.73257844924743,0.0820409895977824,2.54564159648526,3
1750547498.69434,10877,808,,-0.0681959945599087,0.0426940015554729,4.7726359955809,0.0804578861444534,2.58223970066435,3
1750547498.75115,10878,804,,-0.0688203635208631,0.0365890802439445,4.84171348576254,0.0779423070497759,2.65293848201533,3
1750547498.80807,10879,803,,-0.0694192099824009,0.0302069575347289,4.90917651520885,0.0757065849057107,2.73116620310651,3
1750547498.86406,10880,802,,-0.0693998391343961,0.0238052635735175,4.97974160309023,0.0733691232446232,2.8111530504463,3
1750547498.92039,10881,800,,-0.0694114184055128,0.0204449013693193,5.01118289777382,0.0723597885366338,2.85514640304911,3
1750547498.97792,10882,799,,-0.0690978208956502,0.0140517639454512,5.080847634364,0.0705121331581029,2.940967989907,3
1750547499.0337,10883,800,,-0.067926271070002,0.00858851602009436,5.13766069295357,0.068467079015413,3.01582124884182,3
1750547499.08983,10884,801,,-0.06699117993968,0.00582608096083848,5.16943102324622,0.067244043669851,3.05484304097403,3
1750547499.14662,10885,804,,-0.0657422510850185,0.000969613474294029,5.2231179627398,0.0657494009707704,3.12684501166124,3
1750547499.20423,10886,807,,-0.0645486064339087,-0.00360484337384381,5.27797439748507,0.0646491878395203,-3.08580364627136,3
1750547499.26032,10887,806,,-0.0642255183639294,-0.00542685674518295,5.29590131774321,0.0644543868425429,-3.05729599848122,3
1750547499.31564,10888,807,,-0.0642431824976107,-0.00725955061255401,5.30941673726573,0.0646520500256376,-3.0290688765717,3
1750547500.64441,10912,128,,-0.062088411508786,-0.010912821888641,5.36126225207644,0.0630401501049732,-2.96760712415681,4
1750547500.70004,10913,133,,-0.0620695719790864,-0.0109050468523502,5.36124903112029,0.0630202492260935,-2.96767688523321,4
1750547500.75655,10914,137,,-0.0620831793175481,-0.0109011873141719,5.35993176026532,0.0630329837389401,-2.96777454735324,4
1750547500.81189,10915,138,,-0.0621029527402306,-0.0109369974575543,5.36302766125763,0.0630586604079239,-2.96726944867642,4
1750547500.8672,10916,139,,-0.0620898878527512,-0.01091293967247,5.36127690367998,0.0630416245496751,-2.96760933797868,4
1750547500.92107,10917,140,,-0.0624076585396521,-0.0103017042593513,5.3755224318998,0.0632522011873812,-2.97799676667263,4
1750547501.03611,10919,133,,-0.0642356308154189,-0.00879850139773552,5.49393162799989,0.064835406169012,-3.00546744688368,4
1750547501.09327,10920,134,,-0.0648311144967605,-0.00818465227678244,5.53962701617861,0.065345710951706,-3.01601126909274,4
1750547501.15042,10921,134,,-0.0654551920437101,-0.0078776893218907,5.59012781110644,0.0659275371489881,-3.02181634659406,4
1750547501.20786,10922,132,,-0.0660452599884431,-0.00757356542802767,5.62526523346873,0.0664780810510777,-3.02741900835652,4
1750547501.2656,10923,131,,-0.0669720012475962,-0.00754111188389672,5.68414166082452,0.0673952321722648,-3.02946399039709,4
1750547501.37954,10925,127,,-0.0691084885630251,-0.00727834260633076,5.79831881452532,0.0694907005473459,-3.03666183460493,4
1750547501.43752,10926,128,,-0.0703428944968402,-0.00724763652941141,5.87476907013558,0.0707152815270932,-3.03892198239732,4
1750547501.49432,10927,128,,-0.0712317446341669,-0.0072800537877411,5.95072083721578,0.0716027976183862,-3.03974390631291,4
1750547501.55077,10928,127,,-0.072141010512064,-0.00729801452295575,5.98581173931409,0.0725092160602981,-3.04077246411974,4
1750547501.60646,10929,129,,-0.0733995297878101,-0.00756820757554688,6.06218083949355,0.0737886762245956,-3.03884599261725,4
1750547501.66341,10930,131,,-0.0740083259298147,-0.0075852729775,6.12008667235035,0.0743960259226048,-3.03945713239381,4
1750547501.7198,10931,131,,-0.0746004344487019,-0.00786410952159078,6.14496249960561,0.07501379232183,-3.03656415077954,4
1750547501.77806,10932,133,,-0.0749020654657603,-0.00786783872487584,6.16068366536477,0.0753141573493171,-3.03693477153306,4
1750547501.83385,10933,135,,-0.0757902083413613,-0.00815431313721804,6.20095106935542,0.0762276098481827,-3.03441435179439,4
1750547501.89012,10934,136,,-0.0764060365384432,-0.0084495666749903,6.2343471482493,0.0768718257654196,-3.03145250527495,4
