sec,nanosec,frame_num,pusher_name,color_r,color_g,color_b,color_a,loc_x,loc_y,loc_z,nearest_x,nearest_y,nearest_z,kappa,object_index,local_contour_index
1750547466,640661147,10298,yellow,0.0,1.0,1.0,1.0,0.016951891724273725,-0.6191978016786825,0.010000000000000009,0.028058895776395098,-0.6188717840355762,0.01500000000000001,-0.031085219234228134,0,781
1750547466,692725346,10299,yellow,0.0,1.0,1.0,1.0,0.011123915332691772,-0.6170456461592748,0.010000000000000009,0.027973505975269014,-0.6167909177292018,0.01500000000000001,0.03446933254599571,0,777
1750547507,943216314,11040,yellow,0.0,1.0,1.0,1.0,-0.08453729450803973,-0.5326886686743028,0.010000000000000009,-0.06189027116473507,-0.5361927359974018,0.01500000000000001,0.010586244985461235,0,632
1750547507,999720937,11041,yellow,0.0,1.0,1.0,1.0,-0.07631481992220002,-0.5326657314235186,0.010000000000000009,-0.06174114481524569,-0.5351530670656148,0.01500000000000001,0.00948051456362009,0,630
1750547508,59641627,11042,yellow,0.0,1.0,1.0,1.0,-0.07480441708880409,-0.5259542498435315,0.010000000000000009,-0.06061582396461205,-0.5285127748020934,0.01500000000000001,0.005948948208242655,0,618
1750547508,118407905,11043,yellow,0.0,1.0,1.0,1.0,-0.07022454737147162,-0.525662254607878,0.010000000000000009,-0.06059442376856419,-0.5278095934199565,0.01500000000000001,0.006118331104516983,0,616
1750547508,179702413,11044,yellow,0.0,1.0,1.0,1.0,-0.06718949987739899,-0.5265566195556144,0.010000000000000009,-0.06052607942067452,-0.52771888991593,0.01500000000000001,0.006118331104516983,0,616
1750547508,237815076,11045,yellow,0.0,1.0,1.0,1.0,-0.06264917891009177,-0.5259517525958084,0.010000000000000009,-0.060192386070046726,-0.5267070979816736,0.01500000000000001,0.006271495018154383,0,614
1750547508,296043216,11046,yellow,0.0,1.0,1.0,1.0,-0.061408908242652,-0.5250255997891713,0.010000000000000009,-0.05999321268393412,-0.5253628140019572,0.01500000000000001,0.006407022010535002,0,612
1750547508,354895076,11047,yellow,0.0,1.0,1.0,1.0,-0.05989049080417905,-0.5241440087679063,0.010000000000000009,-0.05929080568833604,-0.5240720894104304,0.01500000000000001,0.00662058824673295,0,608
1750547508,412663117,11048,yellow,0.0,1.0,1.0,1.0,-0.058966030762972535,-0.5237973786726972,0.010000000000000009,-0.05859213817897388,-0.5238732096624065,0.01500000000000001,0.0066613731905817986,0,607
1750547508,470031242,11049,yellow,0.0,1.0,1.0,1.0,-0.055599959222527445,-0.5250379758192822,0.010000000000000009,-0.05808049990863121,-0.5243530505867006,0.01500000000000001,0.00662058824673295,0,608
1750547508,530268201,11050,yellow,0.0,1.0,1.0,1.0,-0.048607276813949774,-0.5271451735403033,0.010000000000000009,-0.045856118262167345,-0.5276423419778938,0.01500000000000001,-0.013368702493607998,0,512
1750547508,589156199,11051,yellow,0.0,1.0,1.0,1.0,-0.04251763024231231,-0.5280556673805128,0.010000000000000009,-0.038869119006515705,-0.5289742143848174,0.01500000000000001,-0.013107182458043098,0,509
1750547508,645601519,11052,yellow,0.0,1.0,1.0,1.0,-0.03976004090529433,-0.5286731174486103,0.010000000000000009,-0.04063909793852484,-0.5284963588309192,0.01500000000000001,0.005948948208242655,0,618
1750547508,702098818,11053,yellow,0.0,1.0,1.0,1.0,-0.03461005709875832,-0.528989391786428,0.010000000000000009,-0.03806993822082351,-0.5279844189940952,0.01500000000000001,0.006035570986568928,0,617
1750547508,759706095,11054,yellow,0.0,1.0,1.0,1.0,-0.030337532654923064,-0.5317219601125447,0.010000000000000009,-0.03357252062289568,-0.5311638894383027,0.01500000000000001,0.0062796263955533504,0,624
1750547508,818119697,11055,yellow,0.0,1.0,1.0,1.0,-0.028194873268858257,-0.5332462094861974,0.010000000000000009,-0.02835175186597284,-0.5333545589497573,0.01500000000000001,0.008399463258683681,0,628
1750547508,873943672,11056,yellow,0.0,1.0,1.0,1.0,-0.027277924975887963,-0.5335389304568003,0.010000000000000009,-0.025860864211338645,-0.5341253210193986,0.01500000000000001,0.008937383070588112,0,629
1750547508,932049452,11057,yellow,0.0,1.0,1.0,1.0,-0.025757449344180977,-0.5356871884135747,0.010000000000000009,-0.025538854231628483,-0.5355005712711136,0.01500000000000001,0.010586244985461235,0,632
1750547508,991107892,11058,yellow,0.0,1.0,1.0,1.0,-0.023913723132053706,-0.5378086681911527,0.010000000000000009,-0.024027200810423248,-0.5376811450234499,0.01500000000000001,0.013506512157619,0,637
1750547509,47981051,11059,yellow,0.0,1.0,1.0,1.0,-0.023640812951020926,-0.5387269407347017,0.010000000000000009,-0.022136205081356542,-0.5388547542357837,0.01500000000000001,0.015399504452943802,0,640
1750547509,105287670,11060,yellow,0.0,1.0,1.0,1.0,-0.026073878851230144,-0.5399458415847109,0.010000000000000009,-0.021674999994808274,-0.5407467030854748,0.01500000000000001,0.018129780888557434,0,644
1750547509,162349225,11061,yellow,0.0,1.0,1.0,1.0,-0.0479651878907091,-0.5372124262855376,0.010000000000000009,-0.021717185003643256,-0.5417611264652338,0.01500000000000001,0.01959409937262535,0,646
1750547543,829970459,11691,yellow,0.0,1.0,1.0,1.0,-0.10031035609714062,-0.5475686747350518,0.010000000000000009,-0.07211479383854333,-0.5492092707664197,0.01500000000000001,0.02273530513048172,0,650
1750547543,886269622,11692,yellow,0.0,1.0,1.0,1.0,-0.08878375278051327,-0.5502971223052431,0.010000000000000009,-0.07215081866440083,-0.5508805691591152,0.01500000000000001,0.025276096537709236,0,653
1750547543,941173216,11693,yellow,0.0,1.0,1.0,1.0,-0.08267360298501121,-0.5530516326292634,0.010000000000000009,-0.0720565911668182,-0.5529749687942455,0.01500000000000001,0.02800871431827545,0,657
1750547543,997324319,11694,yellow,0.0,1.0,1.0,1.0,-0.07691055746307493,-0.5497005751883279,0.010000000000000009,-0.07212597655663779,-0.5497325690402527,0.01500000000000001,0.023565154522657394,0,651
1750547544,53770309,11695,yellow,0.0,1.0,1.0,1.0,-0.07266009414518766,-0.5472794262966754,0.010000000000000009,-0.07121829288300999,-0.5472921823131391,0.01500000000000001,0.017423180863261223,0,643
1750547544,109741873,11696,yellow,0.0,1.0,1.0,1.0,-0.07052466123846031,-0.5457538886516538,0.010000000000000009,-0.06877487820380163,-0.5459044463340458,0.01500000000000001,0.013506512157619,0,637
1750547544,165868630,11697,yellow,0.0,1.0,1.0,1.0,-0.06747012448916637,-0.5445398221719958,0.010000000000000009,-0.06704743735759075,-0.544808081668522,0.01500000000000001,0.011724092066287994,0,634
1750547544,221418376,11698,yellow,0.0,1.0,1.0,1.0,-0.06475752328219397,-0.5442111894881702,0.010000000000000009,-0.06411011530445027,-0.5441446852718577,0.01500000000000001,0.010586244985461235,0,632
1750547544,277274401,11699,yellow,0.0,1.0,1.0,1.0,-0.0635252256948872,-0.5439171393692064,0.010000000000000009,-0.06168249484798653,-0.5443220614451495,0.01500000000000001,0.010586244985461235,0,632
1750547544,332706715,11700,yellow,0.0,1.0,1.0,1.0,-0.059891653836873775,-0.5433069555069725,0.010000000000000009,-0.06029660772404881,-0.5430778585824122,0.01500000000000001,0.00948051456362009,0,630
1750547544,388276018,11701,yellow,0.0,1.0,1.0,1.0,-0.05620899665838493,-0.5429840603724928,0.010000000000000009,-0.05656588424741317,-0.5427482059431875,0.01500000000000001,0.00948051456362009,0,630
1750547544,444550454,11702,yellow,0.0,1.0,1.0,1.0,-0.05378597320842049,-0.5433207542875446,0.010000000000000009,-0.05305427405335304,-0.5435987041230586,0.01500000000000001,0.010586244985461235,0,632
1750547544,500111962,11703,yellow,0.0,1.0,1.0,1.0,-0.04921231845574338,-0.5432920226744405,0.010000000000000009,-0.05071613508954284,-0.5431688035218759,0.01500000000000001,0.010029821656644344,0,631
1750547544,555301116,11704,yellow,0.0,1.0,1.0,1.0,-0.04466345295552199,-0.5448215479055322,0.010000000000000009,-0.04645888967885804,-0.5443706853928898,0.01500000000000001,0.011150702834129333,0,633
1750547544,610698975,11705,yellow,0.0,1.0,1.0,1.0,-0.04310544933642998,-0.5460338868780965,0.010000000000000009,-0.04196619241971261,-0.5462248834937458,0.01500000000000001,0.013506512157619,0,637
