sec,nanosec,frame_num,pusher_name,color_r,color_g,color_b,color_a,loc_x,loc_y,loc_z,nearest_x,nearest_y,nearest_z,kappa,object_index,local_contour_index
1750783293,269500030,22216,green,0.0,1.0,0.0,1.0,0.046886823518779555,-0.5494023266846193,0.010000000000000009,0.05569343179311139,-0.5455902246174931,0.0013406980297755375,-0.012669134885072708,0,659
1750783293,323163304,22217,green,0.0,1.0,0.0,1.0,0.051065098744245994,-0.5474741031817719,0.010000000000000009,0.05877558200909914,-0.5429559764189215,0.0014069133591203958,-0.008933446370065212,0,663
1750783293,376933017,22218,green,0.0,1.0,0.0,1.0,0.05235233166132065,-0.5465021645661985,0.010000000000000009,0.05953291552207721,-0.5422048086430613,0.0033539971353389753,-0.0018350747413933277,0,671
1750783293,428689707,22219,green,0.0,1.0,0.0,1.0,0.05560622961076553,-0.5439241215299346,0.010000000000000009,0.06374600788776262,-0.5396543107767058,0.0029966877142650625,-0.004464516881853342,0,668
1750783293,481185760,22220,green,0.0,1.0,0.0,1.0,0.05687870234621305,-0.5426113483465784,0.010000000000000009,0.06421752660443728,-0.5311384959990546,-0.008365047403023558,0.00773044116795063,0,688
1750783293,533120024,22221,green,0.0,1.0,0.0,1.0,0.05915755264262845,-0.5406563657182574,0.010000000000000009,0.06647379830177037,-0.5345671255332626,0.001334445367120964,0.008024193346500397,0,682
1750783293,585322540,22222,green,0.0,1.0,0.0,1.0,0.06047160809578707,-0.5397015083098405,0.010000000000000009,0.06705617722099222,-0.5289107824477857,-0.0062324879633546305,0.007108816411346197,0,693
1750783293,637014481,22223,green,0.0,1.0,0.0,1.0,0.06142887733182914,-0.5374649530180569,0.010000000000000009,0.06907605550298272,-0.5278969337211346,-0.0033532358688594076,0.006845995783805847,0,695
1750783293,687764479,22224,green,0.0,1.0,0.0,1.0,0.0637427630013709,-0.535499627980944,0.010000000000000009,0.07025797700937787,-0.5270675424421093,-0.0012720310387968337,0.006437269505113363,0,698
1750783293,739173410,22225,green,0.0,1.0,0.0,1.0,0.06371426333251068,-0.5348436147615097,0.010000000000000009,0.069022251274281,-0.5272918936263402,0.003468336140984813,0.0058665890246629715,0,702
1750783293,789703283,22226,green,0.0,1.0,0.0,1.0,0.06499508680881527,-0.5342223548438064,0.010000000000000009,0.07235927260254764,-0.5247843741659877,-0.001217528665318204,0.0058665890246629715,0,702
