timestamp,unified_frame,green_index,yellow_index,pose_x,pose_y,ori_y,distance,disp_angle,group
1750783355.316968679,23376,,586,0.004137317434310568,-0.0017885559140894403,-3.123781726386598,0.004507363731725508,-0.4080362232157101,13
1750783355.371084452,23377,,590,0.004870629658150341,-0.0018303510206811868,-3.108763405504301,0.005203193070198565,-0.35946616971250395,13
1750783355.428216219,23378,,579,0.004492339481418001,-0.0015910520950341844,-3.089550967327219,0.004765769694962149,-0.3403849441511853,13
1750783355.483504295,23379,,577,0.004366888255660249,-0.001695193815447138,-3.0879795257338354,0.004684377771844798,-0.37028634909777963,13
1750783360.317049742,23469,,640,0.12718992727201675,0.0021945388945674438,1.5497656682753935,0.12720885818377853,0.017252318701354182,13
1750783360.370256424,23470,,636,0.12870457584337883,0.001993279221211619,1.5523143359497937,0.12872001011916434,0.015486006346390021,13
1750783360.424463987,23471,,637,0.12767113403791533,0.002180681944433216,1.5500815356209352,0.12768975620726244,0.01707880118981666,13
1750783360.477406263,23472,,643,0.12785165931705894,0.0021484439691021873,1.54999530103013,0.12786970947653584,0.01680261162284366,13
1750783360.531102657,23473,,660,0.127958869165961,0.0021296574804162693,1.5500476659049585,0.12797659019998703,0.01664176066157581,13
1750783360.586905479,23474,,667,0.12794409736245324,0.0021057913110844595,1.5500314765729422,0.12796142546462488,0.016457196859332925,13
1750783360.644021273,23475,,669,0.12794788913727498,0.0021138004357874607,1.5500352230159513,0.12796534877445045,0.01651928898855226,13
1750783360.699076653,23476,,670,0.12767716758096356,0.0014825562622226007,1.5993353379605875,0.1276857748324695,0.01161123529950815,13
1750783360.753994703,23477,,670,0.12752564491044388,0.0010679566848996735,1.6365002750032502,0.12753011660508054,0.00837425069248526,13
1750783360.808257818,23478,,676,0.12432081853291757,0.00017124887990460635,1.686032478997955,0.12432093647842865,0.001377474614583304,13
1750783360.862876415,23479,,681,0.12162653693179326,-0.0005159292733518672,1.7732779424768115,0.12162763119059736,-0.004241888257985501,13
1750783360.916861773,23480,,687,0.12020234648878089,-0.00026538936444042704,1.8194826499550132,0.12020263945905553,-0.0022078515184559095,13
1750783360.971487284,23481,,695,0.11655022898402212,-0.0006175214020777142,1.9164676101183158,0.11655186488816904,-0.005298278940725311,13
1750783361.024508476,23482,,693,0.11713568206361738,-0.0009297304347137825,1.9572099304639918,0.11713937173807143,-0.007937042709384348,13
1750783361.078531027,23483,,699,0.11298153133895289,-0.0016826230895230498,2.032755473132518,0.11299406021626177,-0.014891802978726562,13
1750783361.131563902,23484,,686,0.11350524562750999,-0.004763888523795057,2.1358891878564776,0.11360517338056628,-0.04194602811405835,13
1750783361.185730934,23485,,695,0.11052366223388863,-0.0039904819844517325,2.1767717826304605,0.11059567740223365,-0.03608955112457892,13
1750783361.243447304,23486,,681,0.11094697117188199,-0.006025082961027661,2.2759930774625428,0.11111044971964464,-0.05425267964820487,13
1750783361.298677921,23487,,691,0.10801654666020993,-0.005631588525664477,2.3128713230090474,0.10816325227044399,-0.0520891883012129,13
1750783361.352489710,23488,,699,0.10586358761793338,-0.006348336488199657,2.4121951063173284,0.10605376259005271,-0.05989541206839733,13
1750783361.406284809,23489,,713,0.10302816776651519,-0.005814918801908764,2.433057359184387,0.1031921345549068,-0.05638027211018833,13
1750783361.513812065,23491,,701,0.10415301732727297,-0.007307735208840094,2.4804870598889295,0.10440907054589531,-0.07004865455151674,13
1750783361.566733837,23492,,703,0.10384912299119434,-0.0067831858852285265,2.4870327375641756,0.10407041825991559,-0.06522504677643463,13
1750783361.623177767,23493,,717,0.10418410680358206,-0.006871973123435793,2.48727307416838,0.1044104981554509,-0.0658644901368226,13
1750783362.270740032,23505,,95,0.10420092994370042,-0.006880467447208716,2.4872629374547985,0.1044278441481201,-0.0659350523434492,13
1750783362.325365067,23506,,96,0.1042255316527706,-0.0068747385580999465,2.487286615028541,0.10445201519618907,-0.06586480591949682,13
1750783362.380550623,23507,,84,0.10423840821917255,-0.006883194577236962,2.487303683470106,0.10446542066949696,-0.06593746330621124,13
1750783362.435948133,23508,,76,0.10420562564648361,-0.006895716604932489,2.4872896987649042,0.10443353543699756,-0.06607779035634671,13
1750783362.492158651,23509,,68,0.1042222756286614,-0.006899110178117396,2.4873055333516048,0.10445037318490763,-0.06609968375503078,13
1750783362.547724009,23510,,59,0.10443942680564769,-0.007027502888077075,2.483902844776248,0.10467559251484643,-0.06718655771376505,13
1750783362.602726936,23511,,64,0.10490948344840226,-0.006121282581762588,2.500401110697709,0.10508791470885878,-0.05828214827239838,13
1750783362.660603523,23512,,60,0.09977350318826078,-0.003242941810626898,2.518622155121835,0.09982619200412783,-0.032491597781394765,13
1750783362.715717793,23513,,56,0.10303289086730583,-0.003209500175368696,2.5510104192241005,0.10308286711112494,-0.031140179144145335,13
1750783362.769690037,23514,,53,0.10230914271863856,-0.002931337499710751,2.5916417958824476,0.10235112810008477,-0.028643928411106596,13
1750783362.824114561,23515,,53,0.10123191854852484,0.00011372167476919604,2.6366289073025726,0.10123198242469857,0.0011233771774923095,13
1750783362.877641439,23516,,56,0.10589026541892846,0.0005856152875403087,2.674782870604968,0.10589188474928622,0.0055303413862146595,13
1750783362.931750298,23517,,58,0.10093221184572335,0.004540335053625388,2.7436469497153753,0.10103428146163636,0.044953698485963894,13
1750783362.986334324,23518,,54,0.0980562726938401,0.006695774405726884,2.7941350392014987,0.09828461735948875,0.06817918043226388,13
1750783363.041950464,23519,,49,0.10082113665977771,0.00676316263861565,2.8135226874631227,0.10104772123232636,0.06698045463367433,13
1750783363.095425367,23520,,29,0.09588097149000879,0.007984861146713262,2.845410686476514,0.09621288220087874,0.08308716656805339,13
1750783363.148695707,23521,,24,0.10027738835273473,0.008077476935706485,2.8675389303117185,0.10060218808998166,0.08037778493212942,13
