sec,nanosec,position_x,position_y,position_z,orientation_r,orientation_p,orientation_y
1750783244,439440141,0.00794196630173679,0.0008558623739348681,0.004709755521891512,0.02242225424176399,-0.019034901682677408,0.0005688806204479438
1750783244,493192509,0.007921954111441788,0.0008693274252530303,0.004698041586027268,0.022462705909832584,-0.019001793327429572,0.0005413825387595699
1750783244,546674924,0.007930580772976883,0.0008702631258196147,0.004706746536053463,0.022432525664556006,-0.019017844064179057,0.0005333354592455472
1750783244,600612767,0.007937490519436631,0.0008612118723866358,0.004692517230423021,0.022458697186460472,-0.01901692272205202,0.0005791844140773331
1750783244,655422963,0.007928536622611483,0.0008520180965306823,0.004715582715347666,0.022399375564205206,-0.01899214507395719,0.0005581138205777506
1750783244,708851819,0.00792668620760302,0.0008713502113618654,0.004695261610383639,0.022448753891938355,-0.019011832690855046,0.0005606267571867142
1750783244,764621460,0.007951523662534758,0.0008569440320539412,0.004704829911009345,0.022431961884186957,-0.019037131518184758,0.0005913343958170725
1750783244,818322443,0.00794053139128429,0.000857231104589018,0.004706106900301765,0.02242067167193207,-0.019031550357751392,0.0005878484899866695
1750783244,872797054,0.007940034345882231,0.0008514439561678744,0.004716597005756107,0.022391072335050353,-0.01899849118227359,0.0006049088291174756
1750783244,928554954,0.007953112937729385,0.0008598270316129142,0.004698960758556636,0.02241857643789221,-0.019050831675565316,0.0005827647776434734
1750783244,984336286,0.00793329857305472,0.0008538960759324477,0.004700359969415369,0.02242520251099711,-0.019007561614375446,0.0005538821191696536
1750783245,39936252,0.007941149993727782,0.0008490163432710585,0.004727693942419342,0.022382176207860406,-0.01901656007893937,0.000546144823773723
1750783245,97223377,0.007945398806506195,0.0008363379319661357,0.004718923280475462,0.022378631682052678,-0.019027854075344353,0.0005648444621557426
1750783245,152187489,0.007958976374326444,0.0008593487058704552,0.004710711515078292,0.022427746143942225,-0.019000583725979903,0.0005919745698448522
1750783245,208053430,0.007955510840232334,0.0008501012402908348,0.004709521466570388,0.022407897161315693,-0.019092442836410983,0.0005529745914160354
1750783245,263770874,0.007957946938633283,0.0008885751181955115,0.004682591373531886,0.022496366056446598,-0.019051415775913183,0.0005985170120960948
1750783245,319202095,0.007928870667150721,0.000854423826509243,0.004710504050931874,0.022417843293628566,-0.01903458730933738,0.0005432254321389596
1750783245,375264051,0.007942327024814157,0.000854719682175209,0.004701447437067241,0.02242907886577379,-0.019036301478735806,0.0005534216344699455
1750783245,431630873,0.007940803152538194,0.000857554660501969,0.004707117012992756,0.022423458632811186,-0.01901987409340089,0.0005606724073901181
1750783245,486627015,0.00793195782280428,0.0008617980269991499,0.004706212961376133,0.022435316117751295,-0.019001795702307644,0.0005420101614942753
1750783245,543648636,0.007919032433969776,0.0008713093453861509,0.004690773365067624,0.0224654180685155,-0.01902328132721154,0.0005377064651345374
1750783245,597896977,0.007942141180884148,0.0008504280949928056,0.004705099612276831,0.02242126374163969,-0.019031128898375105,0.0005570953307191245
1750783245,656681026,0.007940140430790936,0.0008692207346517877,0.004693299603852674,0.022463136213690293,-0.0190137144660385,0.0005480204308710122
1750783245,711876038,0.0079354486282993,0.0008849552351759549,0.004683222643286411,0.022488088579530746,-0.019007551589898863,0.0005943043577606322
1750783245,766485231,0.007929142948169883,0.0008567872994285075,0.004695396466358193,0.022426265239217827,-0.019048639310124793,0.0005380872376306699
1750783245,821648414,0.007947932870440148,0.0008652522520479211,0.004704912689504959,0.022437159080645884,-0.019037814252588436,0.0005720174418663068
1750783245,877638184,0.007924545561692108,0.0008555729286378044,0.00469650385655207,0.02244813533430057,-0.01903588256058586,0.0005412630206308444
1750783245,933783344,0.007968570458451028,0.0008499035669871091,0.004708915201603159,0.022399698358531332,-0.01906400794439933,0.0006259989876284521
1750783245,989797601,0.007954099710271584,0.0008704134300717703,0.004689670656416178,0.022455845063931654,-0.019040829333915044,0.0005720852753540017
1750783246,45894191,0.007949732988112669,0.0008493411916575822,0.004709580589204787,0.02241933712854013,-0.019050620981727384,0.0005567599793761292
1750783246,100861780,0.007961131109580279,0.0008855767517150781,0.004686271379072182,0.02247528085192634,-0.019068708331690942,0.000562528294375593
1750783246,157044810,0.007941807323676546,0.000867536494442156,0.004700458595748913,0.02244118596387892,-0.01900307319572292,0.0005763774655352764
1750783246,209989756,0.007951887123628064,0.0008503521859823948,0.004700816780603079,0.02240892836473528,-0.019036558639649037,0.0005849810785685788
1750783246,263819829,0.007949408077210847,0.0008766328081579733,0.0046793244924181465,0.02247764699414584,-0.019047757977774582,0.0005522944407182501
1750783246,317783801,0.007937942127683915,0.0008797130309664558,0.004696234112483544,0.02247172524791459,-0.01901693199433252,0.000563483351804334
1750783246,371001475,0.007923314035742014,0.0008383792690281888,0.004714927281572245,0.022379155020987085,-0.01897694635636582,0.0005777707008189255
1750783246,423072365,0.007953087401113015,0.0008687814503748337,0.004691794164188745,0.022452336481692217,-0.01902888649863277,0.0005947503299943441
1750783246,475344679,0.007920691440512613,0.0008510530443579523,0.004710495002774651,0.022427024614257926,-0.019000779171382653,0.0005491918638545548
1750783246,529365016,0.017466456405973635,0.004281591368233584,-0.012735037463520615,-0.15686547563934766,-0.27780723116358974,-0.09502092931535211
1750783246,583280298,0.014700280816825229,0.006577098242896096,0.012279378109895767,0.024049485706158683,0.05024522613342297,-0.15083387775378793
1750783246,633670260,0.013966660619409633,0.005346555976992962,0.007697202808286563,0.031077337153015548,0.06377047132483327,-0.15181698758003837
1750783246,683786293,0.01399451715631838,0.005085912121781222,0.006130146349945742,0.031332572590187624,0.06434217890446003,-0.15187499453056857
1750783246,733896214,0.014021601699107898,0.00513167615443888,0.006138759967051544,0.03137857335374067,0.06436072719831842,-0.1519004521490893
1750783246,787405410,0.014019226599414188,0.005132770752145133,0.006202241650762885,0.031382799072630634,0.06434499759339785,-0.15189323666213436
1750783246,837473884,0.013827582036047267,0.005383823574509061,0.006058117716635614,-0.21034390313825535,-0.21451427281421753,-0.14452262010992872
1750783246,884951328,0.01370356038382739,0.005137989930931619,0.00902806241939319,-0.00593601179149536,0.10321575113211745,-0.16508582612230338
1750783246,931652196,0.013893045251257043,0.005233869714551087,0.00572230561601661,-0.15294458980446052,-0.21277341146910977,-0.1512877345614977
1750783246,977541155,0.013732210067051907,0.006504110641932903,0.002832438416475125,-0.14496326211335703,-0.22723907234120788,-0.2032227136695382
1750783247,23986057,0.013400501865162853,0.00640339407863888,0.0072193274538386865,-0.030197539783245964,0.05954965516461552,-0.23106412038163637
1750783247,68835902,0.013049865443445725,0.006682209979995579,0.010984163081170117,-0.06787073056085227,0.10863288839964214,-0.24084854041102852
1750783247,117138401,0.013581910525143258,0.006181590498054668,0.003603846325995752,-0.13758373631383664,-0.21398282876152064,-0.2239620182629471
1750783247,162329331,0.013503148268357114,0.0062546293072858195,0.004981554767408802,-0.14061722251785108,-0.22713412170344194,-0.2227822628510367
1750783247,210723971,0.013527377079939305,0.006224406489653389,0.00467913612377957,-0.14065948171312684,-0.22714295944549834,-0.22278473487021813
1750783247,257107419,0.013562206389846954,0.006212258775830981,0.004338071602750737,-0.14061627284339046,-0.22714969372650828,-0.2227791112149512
1750783247,302741553,0.013562657617068388,0.006173527376092003,0.004024349819637896,-0.1406573486080703,-0.2271245465588012,-0.22280015518051968
1750783247,347910963,-0.007657903239183715,-0.030310789233493618,0.0022421533677333128,-0.04470258952778017,-0.00470407441607823,-1.0965333987039847
1750783247,394628232,-0.004375566130763432,-0.023389497212778387,0.0016964788562458533,-0.021480065763457956,-0.007156433156523256,-1.1746702529911215
1750783247,440188910,-0.006770709967571301,-0.021989168646988855,0.005449692521497795,-0.09365173079410127,0.038669571108398415,-1.2835404385974756
1750783247,485582657,-0.006179895837883621,-0.022850871207898527,0.012233630581637178,-0.031067883412921438,0.09977535064552145,-1.3232380579173628
1750783247,530493445,-0.004859492500562536,-0.02597181114776237,0.006976186722103761,-0.011651239173739891,0.0713894003868123,-1.3848350877088298
1750783247,575350734,-0.0072756242099430365,-0.026568978771620455,0.0015829759589554016,-0.09291444119728065,0.048897670511733216,-1.4785837065099137
1750783247,620344517,-0.012301794286504908,-0.02508254155950307,0.009965204597073951,-0.01907752252505912,0.06936376845098513,-1.5078857396679548
1750783247,664595908,-0.010948047072360217,-0.024437982893928067,0.011977644426719058,-0.011001062756800906,0.1184044892998748,-1.5001516047677659
1750783247,709541581,-0.010173550354633819,-0.023453178572709343,0.007231959803502552,-0.0055100661840318255,0.12821572906630352,-1.4901778228446725
1750783247,754663473,-0.009225232491214107,-0.019326591765418843,0.007078103497645205,0.10176530914865634,-0.4109639834625449,-1.5545215184585532
1750783247,799311231,-0.009251562863978283,-0.019279122377707347,0.0114939614710865,-0.02186422036477742,0.13532597296472937,-1.5306553243347585
1750783247,845520055,-0.009682645958466293,-0.017502467231605423,-0.0016516918827567673,-0.034083856408913094,0.16920549754461445,-1.5562242118824767
1750783247,892405908,-0.006556229472148824,-0.005320030637852247,0.008459681614560621,0.05935066875030859,-0.4023680845486164,-1.596307241542752
1750783247,937360037,-0.005689126696016879,-0.007761835158722197,0.011999787504897053,-0.006531790431495765,0.12064845303348748,-1.5662143716477455
1750783247,981728807,-0.0046505736374930495,-0.009411591393062912,9.212081139020611e-06,0.1416495532071096,-0.23417402010379296,-1.5893292545561952
1750783248,26118887,-0.003727918074630132,-0.0064770982826654055,0.008340765160363028,0.0788680036514483,-0.3456055250421808,-1.564715686767133
1750783248,71141373,-0.0033282925303828523,-0.006661696725496102,0.006660716364440933,-0.06004210714032532,0.04647967453006152,-1.582808911936969
1750783248,116037865,-0.002966300623813624,-0.00482077999110786,0.010964507936914503,0.032629997784554554,0.16911514961497964,-1.5628387852364922
1750783248,161659887,-0.0023313223338287947,-0.003581925973788702,0.009480121840057143,-0.05021093091352535,0.08070059070352364,-1.574338547224189
1750783248,208942007,-0.0020512109623675515,-0.004162658979510514,0.007140843513982198,-0.014241384513902222,0.09394231952255305,-1.5746793012989813
1750783248,254681878,-0.002314234223050389,-0.004354787562824702,0.007800385492176931,-0.012816772040975644,0.09444738713756529,-1.5746786478089523
1750783248,301186122,-0.0018441884928362753,-0.0030849870104529,0.010312863719895982,0.03168375565318704,0.11133905140528921,-1.5652008582886832
1750783248,346120224,-0.0019842042998430495,-0.0026926659043847723,0.009501893868859579,0.053692712222575434,0.11166738713016566,-1.5626044990420818
1750783248,392125529,-0.0017457847666334791,-0.0027244313855375735,0.007166314627612136,-0.009027978937316994,0.09685921939260211,-1.5575541851235726
1750783248,437534354,-0.0017983221706741812,-0.0011046094363575953,0.00747229403213967,0.012287862706822583,0.09712809711477077,-1.5548316718515534
1750783248,482764637,-0.0010539138818126126,-0.0003277743494719543,0.007167254106260457,0.026078232446875793,0.12447007705548829,-1.5398877087886724
1750783248,529427695,-0.0008426888825977946,0.0010134730512083578,0.011015183492157243,0.01702674698709916,0.15612789613157507,-1.5595492201880687
1750783248,578852462,-0.0007711954700822948,0.0012330757710257156,0.009638528017794412,0.03733806577738119,0.11870282540324695,-1.5474919473240898
1750783248,624932937,-0.0005359065923498593,0.0011796138760082897,0.006137404807815161,0.028826721339556882,0.12800376894556864,-1.5391773012640506
1750783248,671993475,9.831213942761152e-06,0.003217179314645935,0.010471609296165751,0.039661958838967504,0.1194527994004837,-1.5463541152274776
1750783248,719351778,-0.0005343642871515272,0.0032196789023917205,0.011683440712319082,-0.026613836322825324,0.13908986264462686,-1.5613770733127623
1750783248,766633257,-0.0004234482790128821,0.0029256086271078896,0.008849826183769338,0.03668154153281533,0.12117812243642123,-1.5636245026847422
1750783248,813286588,-0.000408594007649872,0.0028834397448256333,0.009282677824187513,0.039306360766031556,0.12050509716674651,-1.5637483725732924
1750783248,859496082,-0.00041436354657676394,0.002872403328129547,0.009474440922910554,0.039384508269134755,0.12043316902835821,-1.5637179798642062
1750783248,906623405,-0.0004050397283482249,0.002887569387455158,0.009447155819607755,0.03943818483917949,0.1204611549675696,-1.5637390949399537
1750783248,953191988,-0.0004033241739543128,0.0028904148968799115,0.009452371872529342,0.039433826414212114,0.12046006359097094,-1.563763533839508
1750783249,931519,-0.0004233449773459949,0.0028792704112371448,0.009462865004846499,0.03939085504313666,0.12044287700181022,-1.563740639566062
1750783249,46370331,-0.00039490625299510446,0.0029220370764556636,0.009426169683932395,0.0394379182004756,0.12053063577673528,-1.5637201011095134
1750783249,91601525,-0.00041957875705499886,0.0029022014474480162,0.009435462627444935,0.03940421878292488,0.12048849441506948,-1.563742647295949
1750783249,138118733,-0.00041295265958846833,0.0028826834950350655,0.00944861306913708,0.0394169450522337,0.12045473402590279,-1.563761654365469
1750783249,183339919,-0.00041948242478331843,0.0029135511156553884,0.009436470444501743,0.039400986354316436,0.12050218742900332,-1.5637585259967204
1750783249,230056127,-0.0003950052050710265,0.002882329998447508,0.00943756935989104,0.03944107139193609,0.1204580204047514,-1.563735203689654
1750783249,275078924,-0.00039608391756008887,0.0029038655571832495,0.009426546737089592,0.03943268077861617,0.12049918720989372,-1.5637014878767337
1750783249,320449999,-0.000447543770552207,0.0031243177523864185,0.01042557255844706,0.006353782443449307,0.09170245226939344,-1.564090049110333
1750783249,366140158,-0.0006753023193763683,0.003388070507786778,0.014635258091480086,-0.07836058292049541,-0.04267302781510751,-1.5746489952566225
1750783249,415039507,-0.00032879431579728446,0.002867141092088965,0.008327820510183492,0.00017063104261394457,0.15365605470845645,-1.5626556278795836
1750783249,462852616,-0.00037111053671045474,0.0028181449901398814,0.008852228854207722,0.03780667270775362,0.12184887635804409,-1.5636446796646988
1750783249,512513392,-0.00042814831535775005,0.0030575887370437593,0.010000524214573592,0.004999638507911519,0.1603908403106078,-1.5618311906383124
1750783249,562357590,-0.00042755512032324056,0.003008511770341671,0.009882747690189597,0.003674270450220618,0.16194913019668955,-1.5617963457478337
1750783249,612915245,-0.0003752644199039104,0.002655005988937531,0.007019141168804144,-0.009086553539984443,0.10673997499672305,-1.5730981512172248
1750783249,664143418,-0.00038004344111704225,0.00275589219187955,0.007854284105564602,-0.00960944082950721,0.10447096436437575,-1.5735104556358581
1750783249,715910493,-0.00037507697056074485,0.0027789260311134045,0.008068301882185491,-0.009614570146146306,0.10438611772132034,-1.573535885888833
1750783249,767219375,-0.00012980666270283325,0.002628472133017312,0.006287261086510232,-0.06311541915376273,0.07932034060383208,-1.5828017884571204
1750783249,819877729,-0.00020190610014726024,0.0026843383906808294,0.006793716938779282,-0.06531231539165172,0.07830191174383105,-1.5831366128242463
1750783249,871829868,-0.0004761953677289918,0.0028355757363915934,0.008708532993747298,-0.011903945606712152,0.10332150572897181,-1.5739503800216892
1750783249,924150433,-0.000415544446010975,0.002768061521121079,0.008185734474356332,-0.009735098694862665,0.10429705325250271,-1.573578811374801
1750783249,975709321,-0.0003805965926669472,0.0027794758706616296,0.008019154646236759,-0.009604499285185697,0.10439196152252728,-1.5735429035593178
1750783250,27706915,-0.0003712226177466846,0.0027896695708609087,0.008033536365002925,-0.009596931401752884,0.10439895776734387,-1.5735527179769244
1750783250,82568378,-0.00037499727133349925,0.0027913834235571144,0.008041656824260612,-0.009580329362176454,0.10440159832654472,-1.5735667939179687
1750783250,135102300,-9.626284447127736e-05,0.002641045217773641,0.00625506977961654,-0.06307198014051096,0.07934495508452,-1.5827762505888048
1750783250,189764121,-0.00040571941693287594,0.002569776573703164,0.0074280996877130745,0.02470109563734757,0.130165987954604,-1.5734171693232057
1750783250,242330904,-0.00039684695961058475,0.0028638377796292858,0.008521225701149382,-0.00816153438527667,0.10545165787672328,-1.5735403678508812
1750783250,294032849,-0.00010026903466963527,0.0026427176119371287,0.0063761310547775785,-0.0630670997658721,0.07933071159923699,-1.5827628971367584
1750783250,349122746,-0.0002268576859662183,0.002657412290694494,0.006793679786132434,-0.06530624324980328,0.07827137664509021,-1.583179554483685
1750783250,403543228,-0.00021843283847337164,0.002680905614190765,0.00693291365002513,-0.06537658234980037,0.07824334927197651,-1.5831578298464621
1750783250,457447270,-6.301596541414406e-05,0.0023225517384928285,0.004355618599564792,-0.024808804692741937,0.09134333626663071,-1.5837480373604782
1750783250,510986442,-0.00026477549572686415,0.0027768432849095692,0.007701598357641726,-0.06375541045727684,0.0787527484983852,-1.5831795363717565
1750783250,566015967,-0.00024433034554133953,0.0027094777068952247,0.007112881740017285,-0.06537371641717948,0.07827288049998349,-1.5831705379443657
1750783250,619494707,-5.5167873109496224e-05,0.002344541090568808,0.004313100723342234,-0.024832275103747525,0.09139830035555452,-1.5836950563240244
1750783250,673954643,-0.00024377490064007162,0.0027852219477967344,0.0076831366517639,-0.06369761481013392,0.07877032145809415,-1.5831606591066123
1750783250,728563145,-0.00023473146610041712,0.0027204932382675073,0.007112151902527786,-0.06530938807147446,0.07828347862615259,-1.5831751988651708
1750783250,783456567,-0.00020298623663634469,0.002682827045167535,0.0069007362628649704,-0.06536437127794581,0.07825031346130062,-1.5831764066429472
1750783250,837688078,-7.325872258211186e-05,0.002309586065263103,0.004355217484388441,-0.024851660124380892,0.09131462700243431,-1.5837502025907502
1750783250,889009714,-0.0002465975505062043,0.0027810561047444393,0.007685259979856085,-0.06373333069907627,0.07876904371334925,-1.5831811481628395
1750783250,941450423,-0.0002155469888851999,0.002694083113870871,0.007126210861035653,-0.06529873357961946,0.07822239518849905,-1.5831315878560437
1750783250,995864223,-0.00021883598463069698,0.0026801788664502224,0.006914724904197755,-0.06537501349542807,0.07823794012158691,-1.5831654978729892
1750783251,49413374,-0.00021597175074675873,0.0026890450742905747,0.006917978052566831,-0.06542944443681464,0.07824819757480439,-1.583114834263375
1750783251,101994655,-0.00020161079336570437,0.0026873413114337774,0.0069158222898837995,-0.06540930853579652,0.07826159953192824,-1.5831477302450447
1750783251,153943107,-0.00021004895694532594,0.002690824398348446,0.0069098028863908145,-0.06537737405402044,0.07826163315202916,-1.5831498615671233
1750783251,205705204,-0.00020816519384884297,0.0026561994029798974,0.006933129675408323,-0.06540318120198263,0.07819123254366755,-1.5831250304083915
1750783251,257454567,-0.0002149208853170978,0.002691467193571606,0.006914971629471245,-0.06542042322769959,0.07826801415053741,-1.5831640300954948
1750783251,311930868,-0.00019223347370316696,0.002680719376846219,0.006917105938286927,-0.06534095714992183,0.07824760535439168,-1.5831488628233945
1750783251,364809235,-8.165229427826298e-05,0.0023113571811063105,0.004376445334737522,-0.024875261259151626,0.09129091470841244,-1.5837485550279782
1750783251,416263325,-0.00025152514095153067,0.002802382068988196,0.007686121849772465,-0.0637262920263657,0.07879070115725928,-1.5831741015892766
