sec,nanosec,frame_num,pusher_name,color_r,color_g,color_b,color_a,loc_x,loc_y,loc_z,nearest_x,nearest_y,nearest_z,kappa,object_index,local_contour_index
1750782462,151809804,6482,yellow,0.0,1.0,1.0,1.0,0.14765524887091375,-0.5842119037920664,0.010000000000000009,0.14779898739851105,-0.5889121048686378,0.015000000000433127,-9.692200546851382e-05,0,92
1750782462,199219429,6483,yellow,0.0,1.0,1.0,1.0,0.1476612892350422,-0.5845318377368462,0.010000000000000009,0.1477896586190101,-0.5895189132284745,0.015000000000433127,-9.692200546851382e-05,0,92
1750782462,247249842,6484,yellow,0.0,1.0,1.0,1.0,0.14830092712490733,-0.5851943450583011,0.010000000000000009,0.14821127476083318,-0.589805764699716,0.015000000000433127,-9.257043711841106e-05,0,91
1750782462,294428793,6485,yellow,0.0,1.0,1.0,1.0,0.1476673072040705,-0.5848651977301814,0.010000000000000009,0.14766731959682383,-0.590151004645917,0.015000000000433129,-0.00010127314453711733,0,93
1750782462,342464265,6486,yellow,0.0,1.0,1.0,1.0,0.1479808057724838,-0.5848638735995927,0.010000000000000009,0.14820892489178855,-0.5898178313341713,0.015000000000433127,-9.257043711841106e-05,0,91
1750782462,389311994,6487,yellow,0.0,1.0,1.0,1.0,0.14765903725575324,-0.5848520426718234,0.010000000000000009,0.14777683047937093,-0.5901412507331528,0.015000000000433129,-9.692200546851382e-05,0,92
1750782462,436262296,6488,yellow,0.0,1.0,1.0,1.0,0.14764856278532743,-0.5848683692453651,0.010000000000000009,0.14778457374592024,-0.590129121241016,0.015000000000433129,-9.692200546851382e-05,0,92
1750782462,482877829,6489,yellow,0.0,1.0,1.0,1.0,0.1476517181855579,-0.584881566963064,0.010000000000000009,0.14776822164270825,-0.5904679090853082,0.015000000000433129,-9.692200546851382e-05,0,92
1750782462,530403332,6490,yellow,0.0,1.0,1.0,1.0,0.14828685807744074,-0.5851811362030372,0.010000000000000009,0.1481949051275152,-0.5904779847912422,0.015000000000433129,-9.257043711841106e-05,0,91
1750782462,578604455,6491,yellow,0.0,1.0,1.0,1.0,0.14924876627283523,-0.5855043664377235,0.010000000000000009,0.149468924455473,-0.5904439305474504,0.015000000000433129,-7.95134183135815e-05,0,88
1750782462,626462453,6492,yellow,0.0,1.0,1.0,1.0,0.14893295660039452,-0.585831151071756,0.010000000000000009,0.14903475543514247,-0.5907696297736109,0.015000000000433129,-8.386611443711445e-05,0,89
1750782462,673362200,6493,yellow,0.0,1.0,1.0,1.0,0.1489252978250274,-0.5867945045593522,0.010000000000000009,0.14905492532760847,-0.5908080644897332,0.015000000000433129,-8.386611443711445e-05,0,89
1750782462,721545840,6494,yellow,0.0,1.0,1.0,1.0,0.1489233872767391,-0.5867900809620257,0.010000000000000009,0.14908367861773547,-0.5918367885393128,0.015000000000433127,-8.386611443711445e-05,0,89
1750782462,772677281,6495,yellow,0.0,1.0,1.0,1.0,0.14859505726293964,-0.5864699497903298,0.010000000000000009,0.14854689401088814,-0.5918328464615051,0.015000000000433129,-9.257043711841106e-05,0,91
1750782462,827032432,6496,yellow,0.0,1.0,1.0,1.0,0.14796668690261466,-0.586465035083231,0.010000000000000009,0.14811518560670542,-0.5918344052535773,0.015000000000433127,-9.692200546851382e-05,0,92
1750782462,873551103,6497,yellow,0.0,1.0,1.0,1.0,0.14830063191799997,-0.5864570061218045,0.010000000000000009,0.14812142517746696,-0.5917996125387045,0.015000000000433129,-9.692200546851382e-05,0,92
